,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-02-25 15:00:00,2.9456,39.4796,6.2485,0.5158,377.129,358.5278,51.4446,1374.0347,865.6973,4326.158,0.5158,455.6548,455.6548,455.6548,455.6548,455.6548,455.6548
2020-02-25 15:30:00,2.8687,38.2099,6.5413,0.5229,374.7849,356.1477,51.3794,1383.3027,854.686,4278.7665,0.5229,450.0773,450.0773,450.0773,450.0773,450.0773,450.0773
2020-02-25 16:00:00,2.8011,36.8308,7.1482,0.5733,378.1855,356.7628,51.4168,1385.7514,853.5159,4289.5711,0.5733,455.4212,455.4212,455.4212,455.4212,455.4212,455.4212
2020-02-25 16:30:00,2.7052,35.6991,8.4725,0.6149,386.0826,356.4732,51.0644,1392.4532,846.7334,4297.2025,0.6149,457.6288,457.6288,457.6288,457.6288,457.6288,457.6288
2020-02-25 17:00:00,2.5286,33.843,10.2289,0.6757,392.3901,352.0948,50.5866,1394.0053,834.1053,4313.3419,0.6757,465.9718,465.9718,465.9718,465.9718,465.9718,465.9718
2020-02-25 17:30:00,2.4102,31.8935,11.9077,0.7793,395.7133,345.3338,49.9839,1381.8947,797.5079,4352.0221,0.7793,464.2127,464.2127,464.2127,464.2127,464.2127,464.2127
2020-02-25 18:00:00,2.4162,29.8067,12.6936,0.8762,404.0744,326.2618,49.2164,1365.7678,716.2062,4409.1322,0.8762,484.6598,484.6598,484.6598,484.6598,484.6598,484.6598
2020-02-25 18:30:00,2.3435,28.5637,12.7049,0.9312,388.4897,317.6943,48.5986,1350.1637,695.3293,4427.5974,0.9312,473.1237,473.1237,473.1237,473.1237,473.1237,473.1237
2020-02-25 19:00:00,2.2472,27.2146,12.6749,0.9284,378.8049,307.6375,47.6441,1334.8674,677.9858,4452.8691,0.9284,475.9305,475.9305,475.9305,475.9305,475.9305,475.9305
2020-02-25 19:30:00,2.1512,26.1974,12.6264,0.9236,374.9779,302.2466,46.7651,1323.2206,668.2177,4430.8052,0.9236,478.0887,478.0887,478.0887,478.0887,478.0887,478.0887
2020-02-25 20:00:00,2.079,24.8264,12.3479,0.9182,368.7765,293.9411,45.596,1303.2779,658.6883,4409.2972,0.9182,484.5816,484.5816,484.5816,484.5816,484.5816,484.5816
2020-02-25 20:30:00,1.9682,23.7922,11.7313,0.8986,362.4448,286.0176,44.7919,1283.5182,650.3837,4382.1692,0.8986,489.0881,489.0881,489.0881,489.0881,489.0881,489.0881
2020-02-25 21:00:00,1.8817,22.7102,11.5228,0.8644,352.5028,277.1472,43.3303,1274.7058,643.5262,4380.6148,0.8644,481.2599,481.2599,481.2599,481.2599,481.2599,481.2599
2020-02-25 21:30:00,1.7943,21.6916,11.1422,0.8144,348.9368,271.0914,42.43,1270.5189,635.6569,4396.1656,0.8144,507.3296,507.3296,507.3296,507.3296,507.3296,507.3296
2020-02-25 22:00:00,1.7025,20.56,10.4069,0.7556,343.1704,262.7618,40.9347,1256.3581,624.7124,4331.9297,0.7556,505.4925,505.4925,505.4925,505.4925,505.4925,505.4925
2020-02-25 22:30:00,1.6498,19.8219,9.8571,0.6875,336.3257,257.1299,39.7183,1242.7224,619.1067,4289.9917,0.6875,507.9943,507.9943,507.9943,507.9943,507.9943,507.9943
2020-02-25 23:00:00,1.5825,19.158,9.5813,0.6577,331.915,252.6707,38.505,1227.7809,609.0615,4245.4855,0.6577,532.5983,532.5983,532.5983,532.5983,532.5983,532.5983
2020-02-25 23:30:00,1.5564,18.7058,9.2211,0.6123,327.5601,247.3556,37.765,1214.154,598.4531,4205.9959,0.6123,546.1771,546.1771,546.1771,546.1771,546.1771,546.1771
2020-02-26 00:00:00,1.5237,18.2369,8.9782,0.6039,324.9418,242.5164,36.9747,1192.0822,589.1571,4174.655,0.6039,381.7273,381.7273,381.7273,381.7273,381.7273,381.7273
2020-02-26 00:30:00,1.5064,17.8665,8.6285,0.5836,322.8741,239.7507,36.2807,1178.0337,585.3956,4152.2544,0.5836,380.9666,380.9666,380.9666,380.9666,380.9666,380.9666
2020-02-26 01:00:00,1.5007,17.544,8.5051,0.5609,318.7773,237.6752,35.936,1177.4392,576.6145,4111.9358,0.5609,389.3338,389.3338,389.3338,389.3338,389.3338,389.3338
2020-02-26 01:30:00,1.4902,17.3768,8.5315,0.5418,313.9119,233.9557,35.8679,1166.606,572.9978,4121.6301,0.5418,379.7583,379.7583,379.7583,379.7583,379.7583,379.7583
2020-02-26 02:00:00,1.4909,17.4193,8.5131,0.5381,311.8139,232.5567,35.5608,1158.5956,564.804,4122.3735,0.5381,380.7513,380.7513,380.7513,380.7513,380.7513,380.7513
2020-02-26 02:30:00,1.4898,17.4741,8.6142,0.5206,309.9125,231.8001,35.5205,1150.6666,567.2166,4076.677,0.5206,380.1797,380.1797,380.1797,380.1797,380.1797,380.1797
2020-02-26 03:00:00,1.4953,17.6905,8.6686,0.5203,306.9775,233.2804,35.6102,1142.1927,569.5969,4023.507,0.5203,375.6362,375.6362,375.6362,375.6362,375.6362,375.6362
2020-02-26 03:30:00,1.4963,18.1366,8.7676,0.5235,308.0637,235.139,35.9705,1149.9989,576.4912,4012.2903,0.5235,376.0028,376.0028,376.0028,376.0028,376.0028,376.0028
2020-02-26 04:00:00,1.5346,19.1304,9.0231,0.5375,312.3182,241.776,36.7711,1153.3475,589.4865,4057.2579,0.5375,366.2519,366.2519,366.2519,366.2519,366.2519,366.2519
2020-02-26 04:30:00,1.578,19.8148,9.6476,0.5582,316.8613,248.568,37.5264,1178.5816,603.886,4062.9763,0.5582,371.7457,371.7457,371.7457,371.7457,371.7457,371.7457
2020-02-26 05:00:00,1.6582,21.7499,10.5968,0.5956,328.2578,260.4731,39.2166,1213.1576,623.5093,4066.7661,0.5956,382.1057,382.1057,382.1057,382.1057,382.1057,382.1057
2020-02-26 05:30:00,1.7518,23.7442,11.4024,0.6425,339.3302,272.4695,40.6865,1234.2867,647.5448,4102.5849,0.6425,375.0199,375.0199,375.0199,375.0199,375.0199,375.0199
2020-02-26 06:00:00,1.9701,26.4272,12.957,0.6928,354.1537,292.7342,43.0871,1274.8946,692.473,4143.3502,0.6928,377.977,377.977,377.977,377.977,377.977,377.977
2020-02-26 06:30:00,2.0511,28.2569,14.027,0.743,360.4189,302.7985,43.0802,1297.0799,721.4665,4144.9167,0.743,356.2694,356.2694,356.2694,356.2694,356.2694,356.2694
2020-02-26 07:00:00,2.1601,30.3388,14.9078,0.745,367.6645,312.2262,43.922,1310.0013,751.0739,4139.9408,0.745,342.8288,342.8288,342.8288,342.8288,342.8288,342.8288
2020-02-26 07:30:00,2.389,32.7051,14.1967,0.7031,369.7515,316.6769,44.666,1313.0578,766.8505,4190.3427,0.7031,350.7187,350.7187,350.7187,350.7187,350.7187,350.7187
2020-02-26 08:00:00,2.6035,34.3338,12.4898,0.6579,369.3669,320.3852,45.9619,1317.5914,786.5375,4142.4599,0.6579,354.2047,354.2047,354.2047,354.2047,354.2047,354.2047
2020-02-26 08:30:00,2.676,35.5763,10.2614,0.616,366.0338,322.2406,47.0217,1321.3252,801.3371,4184.2985,0.616,361.487,361.487,361.487,361.487,361.487,361.487
2020-02-26 09:00:00,2.8191,36.5717,8.8524,0.5753,363.5027,328.1912,47.8368,1330.8876,822.1298,4206.6343,0.5753,361.1374,361.1374,361.1374,361.1374,361.1374,361.1374
2020-02-26 09:30:00,2.8855,37.6454,8.5194,0.5688,362.9485,333.7037,48.6103,1345.3538,836.4957,4237.4071,0.5688,360.9069,360.9069,360.9069,360.9069,360.9069,360.9069
2020-02-26 10:00:00,2.9769,38.8074,7.4004,0.5651,367.7551,340.5004,49.4773,1354.5674,844.4812,4263.268,0.5651,366.3376,366.3376,366.3376,366.3376,366.3376,366.3376
2020-02-26 10:30:00,3.0282,39.8473,7.344,0.5528,369.9062,343.6527,50.1379,1361.9228,853.2141,4304.8928,0.5528,368.3748,368.3748,368.3748,368.3748,368.3748,368.3748
2020-02-26 11:00:00,2.9295,40.3108,7.2782,0.5343,368.459,347.9293,50.6939,1361.8798,868.3075,4333.1241,0.5343,376.688,376.688,376.688,376.688,376.688,376.688
2020-02-26 11:30:00,3.0548,40.5147,7.0093,0.5314,372.3867,353.1854,50.875,1371.4709,867.9937,4391.6111,0.5314,369.4261,369.4261,369.4261,369.4261,369.4261,369.4261
2020-02-26 12:00:00,3.0747,41.2592,6.6153,0.5172,369.0373,353.88,51.1879,1377.8448,873.2572,4428.5594,0.5172,380.4034,380.4034,380.4034,380.4034,380.4034,380.4034
2020-02-26 12:30:00,3.0394,41.8362,6.6756,0.5157,372.6969,357.3151,51.5258,1381.5792,880.0848,4448.9476,0.5157,373.3475,373.3475,373.3475,373.3475,373.3475,373.3475
2020-02-26 13:00:00,3.0476,41.9948,6.8754,0.5069,376.7853,359.4987,51.7779,1386.2611,888.9442,4484.6272,0.5069,370.7047,370.7047,370.7047,370.7047,370.7047,370.7047
2020-02-26 13:30:00,3.0792,41.9599,7.2565,0.5132,379.3195,362.3958,52.2164,1389.5169,891.2576,4438.2285,0.5132,380.7591,380.7591,380.7591,380.7591,380.7591,380.7591
2020-02-26 14:00:00,3.118,41.7018,7.2496,0.5147,382.4382,363.3944,52.4072,1390.6349,888.9193,4416.4468,0.5147,384.1884,384.1884,384.1884,384.1884,384.1884,384.1884
2020-02-26 14:30:00,3.0386,41.7924,6.7779,0.5137,381.7636,360.9082,52.6805,1395.7311,882.5373,4328.6374,0.5137,387.5576,387.5576,387.5576,387.5576,387.5576,387.5576
2020-02-26 15:00:00,2.9953,40.5004,6.5402,0.5296,382.0201,359.8973,52.6358,1395.5858,876.202,4274.6092,0.5296,388.3807,388.3807,388.3807,388.3807,388.3807,388.3807
2020-02-26 15:30:00,2.9236,39.3409,6.8406,0.5453,379.1542,359.4971,52.3722,1397.9848,868.1234,4296.8397,0.5453,398.3766,398.3766,398.3766,398.3766,398.3766,398.3766
2020-02-26 16:00:00,2.8562,37.8882,7.8087,0.582,382.3225,361.4544,52.4593,1398.2154,862.4156,4333.1825,0.582,396.3422,396.3422,396.3422,396.3422,396.3422,396.3422
2020-02-26 16:30:00,2.7553,36.402,9.2821,0.619,387.4024,361.2181,52.1719,1400.3717,850.3564,4344.1869,0.619,376.9607,376.9607,376.9607,376.9607,376.9607,376.9607
2020-02-26 17:00:00,2.5723,34.2859,10.7124,0.6857,392.6797,355.5118,51.3702,1404.6034,837.9047,4366.2558,0.6857,379.538,379.538,379.538,379.538,379.538,379.538
2020-02-26 17:30:00,2.4705,32.5534,12.4871,0.7776,397.6031,347.2082,50.4766,1399.1532,802.1747,4398.816,0.7776,383.3491,383.3491,383.3491,383.3491,383.3491,383.3491
2020-02-26 18:00:00,2.4675,30.3466,13.208,0.8652,398.3653,328.4802,50.0946,1377.8363,720.8363,4445.7784,0.8652,381.8741,381.8741,381.8741,381.8741,381.8741,381.8741
2020-02-26 18:30:00,2.3782,28.9354,13.0172,0.9059,394.207,319.5167,49.2466,1364.2136,700.8164,4412.1063,0.9059,378.9879,378.9879,378.9879,378.9879,378.9879,378.9879
2020-02-26 19:00:00,2.2563,27.7006,13.0648,0.9137,386.6526,309.9967,48.1982,1346.2592,683.9007,4416.578,0.9137,395.4582,395.4582,395.4582,395.4582,395.4582,395.4582
2020-02-26 19:30:00,2.1825,26.5145,13.1479,0.9154,385.0005,302.435,47.5006,1330.1079,672.3079,4390.2742,0.9154,416.1526,416.1526,416.1526,416.1526,416.1526,416.1526
2020-02-26 20:00:00,2.0826,25.1302,13.0942,0.8957,376.7079,295.1198,46.2958,1309.2842,657.5882,4335.7947,0.8957,411.6373,411.6373,411.6373,411.6373,411.6373,411.6373
2020-02-26 20:30:00,1.9935,24.0125,12.4869,0.8814,370.7781,287.3342,45.5466,1301.6667,651.9057,4338.9217,0.8814,417.5678,417.5678,417.5678,417.5678,417.5678,417.5678
2020-02-26 21:00:00,1.8822,23.0433,12.3588,0.8467,362.4731,277.9228,44.2386,1287.9528,637.5912,4352.1339,0.8467,397.8969,397.8969,397.8969,397.8969,397.8969,397.8969
2020-02-26 21:30:00,1.7988,21.7951,12.0701,0.8009,357.8698,272.6166,43.2509,1279.941,626.4814,4340.2649,0.8009,406.7835,406.7835,406.7835,406.7835,406.7835,406.7835
2020-02-26 22:00:00,1.7075,20.5846,11.582,0.7468,350.7327,264.9278,41.6796,1257.1124,618.6163,4337.8465,0.7468,389.7369,389.7369,389.7369,389.7369,389.7369,389.7369
2020-02-26 22:30:00,1.6564,20.1246,11.0322,0.7033,346.2595,257.6984,40.1953,1246.5732,616.0716,4322.7142,0.7033,365.9982,365.9982,365.9982,365.9982,365.9982,365.9982
2020-02-26 23:00:00,1.6107,19.3127,10.5668,0.6688,342.8499,253.1717,38.9569,1232.6459,604.46,4311.1199,0.6688,366.3922,366.3922,366.3922,366.3922,366.3922,366.3922
2020-02-26 23:30:00,1.5709,18.7565,10.2389,0.6128,337.9225,247.732,38.2356,1214.5234,594.3156,4305.0896,0.6128,370.7062,370.7062,370.7062,370.7062,370.7062,370.7062
2020-02-27 00:00:00,1.5406,18.1703,9.8366,0.5984,330.1911,243.4857,37.3182,1193.5364,582.7512,4270.3655,0.5984,398.173,398.173,398.173,398.173,398.173,398.173
2020-02-27 00:30:00,1.5167,17.9283,9.5772,0.5638,325.8877,239.5129,36.5159,1187.5695,578.3004,4238.6408,0.5638,404.794,404.794,404.794,404.794,404.794,404.794
2020-02-27 01:00:00,1.4979,17.7682,9.3954,0.5462,322.6226,236.3578,36.2111,1177.6186,572.3621,4230.347,0.5462,398.07,398.07,398.07,398.07,398.07,398.07
2020-02-27 01:30:00,1.4955,17.5407,9.1543,0.5335,320.1567,233.2449,35.823,1169.9616,568.2276,4210.6693,0.5335,399.0735,399.0735,399.0735,399.0735,399.0735,399.0735
2020-02-27 02:00:00,1.4902,17.2523,8.7977,0.5194,319.0851,232.7366,35.8514,1154.6163,562.6875,4190.2537,0.5194,392.6298,392.6298,392.6298,392.6298,392.6298,392.6298
2020-02-27 02:30:00,1.4827,17.1731,8.6194,0.5157,317.0226,230.8721,35.8103,1155.9888,560.8211,4188.3462,0.5157,386.6969,386.6969,386.6969,386.6969,386.6969,386.6969
2020-02-27 03:00:00,1.48,17.3781,8.6834,0.5159,313.5699,232.7333,35.8225,1151.4892,561.9445,4161.5972,0.5159,381.2472,381.2472,381.2472,381.2472,381.2472,381.2472
2020-02-27 03:30:00,1.4896,17.7912,8.5475,0.5125,314.5087,234.045,35.8622,1154.1839,565.7369,4099.8134,0.5125,379.5334,379.5334,379.5334,379.5334,379.5334,379.5334
2020-02-27 04:00:00,1.5131,18.7272,8.9457,0.531,319.2223,240.4719,36.6462,1159.1935,579.268,4085.4089,0.531,373.9826,373.9826,373.9826,373.9826,373.9826,373.9826
2020-02-27 04:30:00,1.5799,19.3881,9.4034,0.5451,324.1836,247.312,37.3312,1180.5561,593.5339,4085.4456,0.5451,360.7579,360.7579,360.7579,360.7579,360.7579,360.7579
2020-02-27 05:00:00,1.6934,21.2073,10.3046,0.5739,334.7868,259.5398,39.0918,1216.2758,613.8088,4134.1732,0.5739,362.633,362.633,362.633,362.633,362.633,362.633
2020-02-27 05:30:00,1.7751,23.1448,10.9717,0.6038,344.1637,270.604,40.4164,1240.4952,638.2714,4190.597,0.6038,362.9312,362.9312,362.9312,362.9312,362.9312,362.9312
2020-02-27 06:00:00,1.9913,26.0728,12.8349,0.6631,361.6269,289.3285,42.5639,1283.0558,693.5582,4256.7446,0.6631,354.7508,354.7508,354.7508,354.7508,354.7508,354.7508
2020-02-27 06:30:00,2.0829,27.8626,14.2491,0.7189,363.9095,299.9016,43.0938,1301.1974,730.7059,4297.5392,0.7189,354.2547,354.2547,354.2547,354.2547,354.2547,354.2547
2020-02-27 07:00:00,2.2407,30.4715,14.8597,0.7282,367.2995,309.5211,43.7877,1304.211,747.5933,4409.6966,0.7282,338.1726,338.1726,338.1726,338.1726,338.1726,338.1726
2020-02-27 07:30:00,2.3614,32.4921,14.2761,0.6761,372.3625,314.676,44.4267,1303.6294,761.2866,4421.6124,0.6761,348.0511,348.0511,348.0511,348.0511,348.0511,348.0511
2020-02-27 08:00:00,2.519,33.9954,12.3683,0.6499,374.6489,321.2155,45.6897,1304.8929,786.4971,4402.593,0.6499,354.9437,354.9437,354.9437,354.9437,354.9437,354.9437
2020-02-27 08:30:00,2.6203,35.3277,10.535,0.6228,371.9739,322.8382,46.4388,1313.1342,804.2971,4427.5112,0.6228,354.8218,354.8218,354.8218,354.8218,354.8218,354.8218
2020-02-27 09:00:00,2.8012,36.2112,9.1765,0.5876,370.0585,329.252,47.5688,1329.2708,819.9559,4452.1267,0.5876,363.2542,363.2542,363.2542,363.2542,363.2542,363.2542
2020-02-27 09:30:00,2.878,37.5298,8.5701,0.5737,367.6244,335.2123,48.4121,1335.9495,839.3801,4434.7729,0.5737,360.9611,360.9611,360.9611,360.9611,360.9611,360.9611
2020-02-27 10:00:00,3.0266,38.7732,7.7664,0.5574,370.5132,342.9541,49.4663,1339.7008,850.1591,4500.0484,0.5574,360.4122,360.4122,360.4122,360.4122,360.4122,360.4122
2020-02-27 10:30:00,3.0499,39.9934,7.7411,0.549,374.7367,345.1274,50.0757,1354.5862,867.2967,4465.2136,0.549,356.0766,356.0766,356.0766,356.0766,356.0766,356.0766
2020-02-27 11:00:00,2.955,40.7658,7.3542,0.5366,377.605,350.7684,50.4689,1367.333,878.6931,4502.5181,0.5366,356.4102,356.4102,356.4102,356.4102,356.4102,356.4102
2020-02-27 11:30:00,3.0665,40.8122,7.0765,0.5381,381.7948,354.9124,51.0817,1377.5887,891.8206,4586.573,0.5381,361.6435,361.6435,361.6435,361.6435,361.6435,361.6435
2020-02-27 12:00:00,3.0609,40.9735,6.7265,0.5275,381.2848,356.9573,51.352,1388.0736,893.2601,4598.0336,0.5275,367.1741,367.1741,367.1741,367.1741,367.1741,367.1741
2020-02-27 12:30:00,3.088,41.6845,6.5544,0.5292,390.1745,360.8337,51.8785,1388.1382,900.5098,4600.3375,0.5292,363.0148,363.0148,363.0148,363.0148,363.0148,363.0148
2020-02-27 13:00:00,3.1234,42.1541,7.2007,0.5221,394.0826,364.3041,52.741,1394.8045,907.0223,4639.175,0.5221,358.0808,358.0808,358.0808,358.0808,358.0808,358.0808
2020-02-27 13:30:00,3.2185,41.9416,7.5982,0.5128,394.5432,367.6361,53.141,1404.8406,908.2856,4647.3548,0.5128,365.5284,365.5284,365.5284,365.5284,365.5284,365.5284
2020-02-27 14:00:00,3.2052,42.0558,7.5755,0.5116,396.6328,367.4643,53.1037,1406.9672,909.6272,4635.8229,0.5116,371.0642,371.0642,371.0642,371.0642,371.0642,371.0642
2020-02-27 14:30:00,3.103,41.3197,7.5983,0.5173,396.6442,367.7008,53.0186,1400.776,899.5887,4643.4847,0.5173,368.4669,368.4669,368.4669,368.4669,368.4669,368.4669
2020-02-27 15:00:00,3.0252,40.51,7.6067,0.5461,398.6903,367.9199,52.9937,1404.2427,894.246,4634.5224,0.5461,363.5207,363.5207,363.5207,363.5207,363.5207,363.5207
2020-02-27 15:30:00,2.9175,39.3559,7.9743,0.5674,395.2059,366.8832,52.6957,1408.9656,881.4541,4590.4253,0.5674,370.8066,370.8066,370.8066,370.8066,370.8066,370.8066
2020-02-27 16:00:00,2.8755,37.8143,8.7001,0.5798,396.6194,364.5682,52.1943,1412.9208,878.7052,4516.8309,0.5798,379.3863,379.3863,379.3863,379.3863,379.3863,379.3863
2020-02-27 16:30:00,2.7801,36.3088,10.3003,0.6271,398.5037,363.0292,51.8127,1410.9682,867.1135,4486.8914,0.6271,374.8672,374.8672,374.8672,374.8672,374.8672,374.8672
2020-02-27 17:00:00,2.5886,34.5572,11.2793,0.6935,399.8033,355.8053,51.0761,1400.866,845.4996,4477.8966,0.6935,363.2039,363.2039,363.2039,363.2039,363.2039,363.2039
2020-02-27 17:30:00,2.5131,32.5127,12.3585,0.7744,407.2238,348.0704,50.6724,1395.9988,806.6491,4487.3107,0.7744,379.6363,379.6363,379.6363,379.6363,379.6363,379.6363
2020-02-27 18:00:00,2.4854,30.4114,13.0663,0.8457,407.608,330.2324,50.0053,1372.4177,726.349,4523.3247,0.8457,375.4555,375.4555,375.4555,375.4555,375.4555,375.4555
2020-02-27 18:30:00,2.3896,29.3017,13.3002,0.9035,400.7756,320.3949,49.0545,1363.2203,708.4355,4544.3128,0.9035,364.7654,364.7654,364.7654,364.7654,364.7654,364.7654
2020-02-27 19:00:00,2.2538,27.8804,13.3308,0.8901,390.3582,311.2323,48.1354,1343.6405,694.3062,4476.7402,0.8901,377.9738,377.9738,377.9738,377.9738,377.9738,377.9738
2020-02-27 19:30:00,2.1719,26.675,13.1231,0.8843,385.7577,305.0685,47.2082,1334.4795,683.1662,4462.7342,0.8843,364.3277,364.3277,364.3277,364.3277,364.3277,364.3277
2020-02-27 20:00:00,2.0781,25.1067,12.7984,0.8725,378.1038,298.3676,46.0615,1315.2771,670.8904,4388.8019,0.8725,361.5547,361.5547,361.5547,361.5547,361.5547,361.5547
2020-02-27 20:30:00,2.0041,24.1866,12.5997,0.8518,371.2694,292.2209,45.1611,1301.8247,663.8859,4351.0438,0.8518,376.6041,376.6041,376.6041,376.6041,376.6041,376.6041
2020-02-27 21:00:00,1.9088,23.0685,12.025,0.8365,361.5126,280.41,43.6886,1285.0002,644.0813,4367.5805,0.8365,368.4532,368.4532,368.4532,368.4532,368.4532,368.4532
2020-02-27 21:30:00,1.8051,22.1938,11.5382,0.7978,355.9905,274.6705,42.9515,1280.9302,635.6024,4339.0224,0.7978,382.1609,382.1609,382.1609,382.1609,382.1609,382.1609
2020-02-27 22:00:00,1.7233,20.8934,10.7484,0.747,351.5382,265.0322,41.0456,1263.5702,625.7367,4313.7618,0.747,363.1449,363.1449,363.1449,363.1449,363.1449,363.1449
2020-02-27 22:30:00,1.6778,20.3483,10.5438,0.6916,344.0865,258.6517,39.8689,1243.3845,622.339,4359.4395,0.6916,374.7059,374.7059,374.7059,374.7059,374.7059,374.7059
2020-02-27 23:00:00,1.6138,19.3006,10.0412,0.657,340.4634,253.4054,38.622,1230.8043,612.2218,4357.2376,0.657,372.6107,372.6107,372.6107,372.6107,372.6107,372.6107
2020-02-27 23:30:00,1.5852,18.7756,9.6344,0.5971,335.0517,248.4226,37.9043,1209.7158,607.3228,4369.8536,0.5971,372.0557,372.0557,372.0557,372.0557,372.0557,372.0557
2020-02-28 00:00:00,1.5344,17.9749,9.4815,0.5941,328.0866,243.2519,36.9647,1191.635,599.2967,4337.9462,0.5941,373.9068,373.9068,373.9068,373.9068,373.9068,373.9068
2020-02-28 00:30:00,1.5245,17.7297,9.207,0.5701,325.2696,239.4271,36.3442,1177.9999,592.9613,4309.3297,0.5701,369.2337,369.2337,369.2337,369.2337,369.2337,369.2337
2020-02-28 01:00:00,1.5,17.532,9.0403,0.5579,322.3668,236.7895,36.0419,1173.9551,584.0718,4282.8179,0.5579,377.799,377.799,377.799,377.799,377.799,377.799
2020-02-28 01:30:00,1.4929,17.263,9.0497,0.5416,320.3782,234.2215,35.6769,1169.2962,579.3689,4263.7807,0.5416,373.8987,373.8987,373.8987,373.8987,373.8987,373.8987
2020-02-28 02:00:00,1.4877,17.1592,8.9347,0.5284,316.7221,232.4669,35.737,1162.0658,571.4984,4251.5327,0.5284,364.9733,364.9733,364.9733,364.9733,364.9733,364.9733
2020-02-28 02:30:00,1.4815,17.1635,8.8187,0.5092,314.8662,230.9232,35.563,1150.4226,572.9351,4235.8091,0.5092,375.8384,375.8384,375.8384,375.8384,375.8384,375.8384
2020-02-28 03:00:00,1.4817,17.3128,9.1963,0.5046,311.9547,232.5505,35.6535,1148.1435,576.2988,4215.9923,0.5046,366.5621,366.5621,366.5621,366.5621,366.5621,366.5621
2020-02-28 03:30:00,1.4953,17.56,9.3876,0.5078,314.5874,234.0022,35.7649,1152.2706,579.3084,4210.9019,0.5078,368.7547,368.7547,368.7547,368.7547,368.7547,368.7547
2020-02-28 04:00:00,1.5227,18.5718,9.589,0.5086,319.6516,240.201,36.382,1157.2839,592.4767,4238.227,0.5086,362.1142,362.1142,362.1142,362.1142,362.1142,362.1142
2020-02-28 04:30:00,1.5653,19.0555,9.9941,0.525,323.3073,246.7424,37.2864,1167.2882,604.0567,4258.0386,0.525,366.2295,366.2295,366.2295,366.2295,366.2295,366.2295
2020-02-28 05:00:00,1.663,20.9524,10.7431,0.559,334.8665,257.559,38.9503,1195.2094,628.3999,4210.1578,0.559,366.784,366.784,366.784,366.784,366.784,366.784
2020-02-28 05:30:00,1.7375,22.7891,11.6257,0.5926,347.8025,267.809,40.4632,1221.2297,648.4749,4256.052,0.5926,367.3842,367.3842,367.3842,367.3842,367.3842,367.3842
2020-02-28 06:00:00,1.9614,25.5719,13.1529,0.6272,360.6297,287.7223,42.9462,1256.9443,696.8148,4274.7784,0.6272,364.5025,364.5025,364.5025,364.5025,364.5025,364.5025
2020-02-28 06:30:00,1.9548,27.5286,14.1796,0.6801,367.6136,298.1707,43.3747,1267.0736,728.8444,4272.1777,0.6801,342.8486,342.8486,342.8486,342.8486,342.8486,342.8486
2020-02-28 07:00:00,2.065,29.7375,14.6067,0.6837,373.1302,306.4519,43.8248,1274.7163,754.6347,4277.7355,0.6837,344.5906,344.5906,344.5906,344.5906,344.5906,344.5906
2020-02-28 07:30:00,2.3299,31.6559,13.7523,0.6512,381.84,312.8242,44.3047,1277.5339,766.1098,4252.3478,0.6512,344.2653,344.2653,344.2653,344.2653,344.2653,344.2653
2020-02-28 08:00:00,2.5107,33.3524,12.5964,0.6325,381.4633,318.7237,45.8081,1287.2505,784.1437,4257.7964,0.6325,347.8711,347.8711,347.8711,347.8711,347.8711,347.8711
2020-02-28 08:30:00,2.587,34.995,11.0654,0.6135,375.9991,321.4194,46.6071,1294.7761,795.3824,4251.4944,0.6135,366.8506,366.8506,366.8506,366.8506,366.8506,366.8506
2020-02-28 09:00:00,2.7929,36.0725,10.0919,0.5919,378.9698,328.2438,47.6068,1311.7404,805.1313,4266.3997,0.5919,355.5228,355.5228,355.5228,355.5228,355.5228,355.5228
2020-02-28 09:30:00,2.9005,36.9354,9.1245,0.5814,382.0381,332.2022,48.6674,1316.9705,819.5972,4297.6812,0.5814,360.7358,360.7358,360.7358,360.7358,360.7358,360.7358
2020-02-28 10:00:00,2.9608,37.7319,8.0899,0.5787,388.8761,337.8292,49.2745,1320.5898,836.0941,4236.1472,0.5787,360.0341,360.0341,360.0341,360.0341,360.0341,360.0341
